# [General]
# timestamp=2024-03-26T18:23:44.458097
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Frequency (Hz);;ai0 (V)'
# 
# [Metadata]
# microwave cw power (dbm)=13.0
# microwave scan power (dbm)=13.0
# approx. run time (s)=30.915606021881104
# number of frequency sweeps (#)=27
# start frequencies (hz)=(2815000000.0,)
# stop frequencies (hz)=(2835000000.0,)
# step sizes (hz)=(1000,)
# data rate (hz)=1000.0
# oversampling factor (hz)=1
# averaged scans (#)=0
# 
# ---- END HEADER ----
2.819764764764765e+09	5.126656058130465e-04
2.819784784784785e+09	3.665069154329054e-04
2.819804804804805e+09	9.854931663307597e-05
2.819824824824825e+09	1.838085525322538e-04
2.819844844844845e+09	6.200964399443156e-05
2.819864864864865e+09	-2.059479548590802e-04
2.819884884884885e+09	3.299672428640303e-04
2.819904904904905e+09	-1.206887188766758e-04
2.819924924924925e+09	-2.181278455856314e-04
2.819944944944945e+09	8.636942571328739e-05
2.819964964964965e+09	-1.363037582557150e-03
2.819984984984985e+09	-3.764664268130563e-04
2.820005005005005e+09	-1.694082821157901e-04
2.820025025025025e+09	-4.495457718971149e-04
2.820045045045045e+09	-6.931435889968749e-04
2.820065065065065e+09	-2.424876274574194e-04
2.820085085085085e+09	-8.393022790603793e-04
2.820105105105105e+09	-6.687838072055832e-04
2.820125125125125e+09	-9.854609692204167e-04
2.820145145145145e+09	-7.296832614664303e-04
2.820165165165165e+09	-6.931435889136668e-04
2.820185185185185e+09	-8.758419516399321e-04
2.820205205205205e+09	-1.046360423607318e-03
2.820225225225225e+09	-9.002017332541165e-04
2.820245245245245e+09	-1.375217476445321e-03
2.820265265265265e+09	-1.241238676789571e-03
2.820285285285285e+09	-1.192519113622538e-03
2.820305305305305e+09	-1.302138131267360e-03
2.820325325325325e+09	-1.119439768610909e-03
2.820345345345345e+09	-1.484836494001648e-03
2.820365365365366e+09	-1.448296821422102e-03
2.820385385385386e+09	-1.423937039810553e-03
2.820405405405406e+09	-1.630995184073196e-03
2.820425425425426e+09	-1.691894638344750e-03
2.820445445445446e+09	-1.509196275693666e-03
2.820465465465466e+09	-1.716254419975099e-03
2.820485485485486e+09	-1.655354965647268e-03
2.820505505505506e+09	-2.020751691086193e-03
2.820525525525526e+09	-1.716254419983160e-03
2.820545545545546e+09	-1.679714747459882e-03
2.820565565565566e+09	-1.959852236715466e-03
2.820585585585586e+09	-1.667534856556191e-03
2.820605605605606e+09	-1.801513655852871e-03
2.820625625625626e+09	-1.752794092455428e-03
2.820645645645646e+09	-2.081651145231718e-03
2.820665665665666e+09	-1.557915839050840e-03
2.820685685685686e+09	-1.691894638368887e-03
2.820705705705706e+09	-1.838053328507460e-03
2.820725725725726e+09	-1.716254420017997e-03
2.820745745745746e+09	-2.179090271892487e-03
2.820765765765766e+09	-2.032931581863823e-03
2.820785785785786e+09	-2.520127215376712e-03
2.820805805805806e+09	-2.471407652030261e-03
2.820825825825826e+09	-2.544486997122315e-03
2.820845845845846e+09	-3.019502739535931e-03
2.820865865865866e+09	-2.532307106280333e-03
2.820885885885886e+09	-2.922063612931439e-03
2.820905905905906e+09	-2.897703831258209e-03
2.820925925925926e+09	-3.409259246079892e-03
2.820945945945946e+09	-3.299640228614668e-03
2.820965965965966e+09	-3.299640228483368e-03
2.820985985985986e+09	-3.750296189274650e-03
2.821006006006006e+09	-3.677216844230888e-03
2.821026026026026e+09	-3.969534223851632e-03
2.821046046046046e+09	-4.615068437634999e-03
2.821066066066066e+09	-4.237491822032029e-03
2.821086086086086e+09	-4.675967891729693e-03
2.821106106106106e+09	-5.406761340528743e-03
2.821126126126126e+09	-5.309322213627169e-03
2.821146146146146e+09	-5.565099921096767e-03
2.821166166166166e+09	-5.857417300516883e-03
2.821186186186186e+09	-6.356792823602565e-03
2.821206206206206e+09	-6.490771622484078e-03
2.821226226226226e+09	-7.185025398016561e-03
2.821246246246246e+09	-7.867099282520100e-03
2.821266266266266e+09	-7.574781903519647e-03
2.821286286286286e+09	-8.061977535194189e-03
2.821306306306306e+09	-8.658792183871254e-03
2.821326326326326e+09	-9.048548689051075e-03
2.821346346346346e+09	-9.474844866265288e-03
2.821366366366366e+09	-1.004729973270877e-02
2.821386386386386e+09	-1.110695022977250e-02
2.821406406406406e+09	-1.128964859121510e-02
2.821426426426426e+09	-1.170376487708618e-02
2.821446446446446e+09	-1.219096050755454e-02
2.821466466466466e+09	-1.320189143987342e-02
2.821486486486486e+09	-1.373780663280281e-02
2.821506506506506e+09	-1.198390220660972e-02
2.821526526526526e+09	-1.543081144537694e-02
2.821546546546546e+09	-1.566222936915326e-02
2.821566566566566e+09	-1.667316029932506e-02
2.821586586586586e+09	-1.716035592818328e-02
2.821606606606606e+09	-1.779371024524156e-02
2.821626626626626e+09	-1.841488467141070e-02
2.821646646646646e+09	-1.957197428806712e-02
2.821666666666667e+09	-2.024186827629578e-02
2.821686686686687e+09	-2.103356117099234e-02
2.821706706706707e+09	-2.183743395598408e-02
2.821726726726727e+09	-2.273874586590521e-02
2.821746746746747e+09	-2.371313711943157e-02
2.821766766766767e+09	-2.409071372994519e-02
2.821786786786787e+09	-2.489458651338848e-02
2.821806806806807e+09	-2.597859678118328e-02
2.821826826826827e+09	-2.673375000112403e-02
2.821846846846847e+09	-2.751326300189785e-02
2.821866866866867e+09	-2.843893468976512e-02
2.821886886886887e+09	-2.909664878333685e-02
2.821906906906907e+09	-2.992488134520815e-02
2.821926926926927e+09	-3.053387587555425e-02
2.821946946946947e+09	-3.093581226587120e-02
2.821966966966967e+09	-3.189802362353556e-02
2.821986986986987e+09	-3.247047848146759e-02
2.822007007007007e+09	-3.322563169805240e-02
2.822027027027027e+09	-3.329871104170074e-02
2.822047047047047e+09	-3.395642513320533e-02
2.822067067067067e+09	-3.430964196001073e-02
2.822087087087087e+09	-3.433400174100078e-02
2.822107107107107e+09	-3.456541966210162e-02
2.822127127127127e+09	-3.496735605111051e-02
2.822147147147147e+09	-3.486991692657990e-02
2.822167167167167e+09	-3.560071036027446e-02
2.822187187187187e+09	-3.466285878685816e-02
2.822207207207207e+09	-3.445580064702342e-02
2.822227227227227e+09	-3.448016042810022e-02
2.822247247247247e+09	-3.401732458615620e-02
2.822267267267267e+09	-3.370064743093569e-02
2.822287287287287e+09	-3.346922950989274e-02
2.822307307307307e+09	-3.255573771570303e-02
2.822327327327327e+09	-3.163006603030526e-02
2.822347347347347e+09	-3.080183346922181e-02
2.822367367367367e+09	-2.966910364232509e-02
2.822387387387387e+09	-2.854855368254856e-02
2.822407407407407e+09	-2.775686081444966e-02
2.822427427427427e+09	-2.651451196955866e-02
2.822447447447447e+09	-2.521126367039937e-02
2.822467467467467e+09	-2.354261865014229e-02
2.822487487487487e+09	-2.212975133223954e-02
2.822507507507507e+09	-2.077778346653672e-02
2.822527527527527e+09	-1.882900095540403e-02
2.822547547547547e+09	-1.705073691156705e-02
2.822567567567567e+09	-1.549171089882929e-02
2.822587587587587e+09	-1.360382783460704e-02
2.822607607607608e+09	-1.153324640647196e-02
2.822627627627628e+09	-9.645363337058128e-03
2.822647647647648e+09	-7.623501466742984e-03
2.822667667667668e+09	-5.504200467082326e-03
2.822687687687688e+09	-3.348359791969127e-03
2.822707707707708e+09	-1.630995184108039e-03
2.822727727727728e+09	5.492052784114555e-04
2.822747747747748e+09	2.656326398698506e-03
2.822767767767768e+09	4.714727958577869e-03
2.822787787787788e+09	6.724409957348031e-03
2.822807807807808e+09	8.831531086504437e-03
2.822827827827828e+09	8.758451743701774e-03
2.822847847847848e+09	1.230280000508335e-02
2.822867867867868e+09	1.410542386776141e-02
2.822887887887888e+09	1.605420642452612e-02
2.822907907907908e+09	1.767413192689267e-02
2.822927927927928e+09	1.901391993774744e-02
2.822947947947948e+09	2.070692478926364e-02
2.822967967967968e+09	2.209543236688831e-02
2.822987987987988e+09	2.331342147119445e-02
2.823008008008008e+09	2.453141057634168e-02
2.823028028028028e+09	2.563978066320178e-02
2.823048048048048e+09	2.680905020591444e-02
2.823068068068068e+09	2.764946269060151e-02
2.823088088088088e+09	2.835589637352580e-02
2.823108108108108e+09	2.946426646313055e-02
2.823128128128128e+09	2.973222406735770e-02
2.823148148148148e+09	3.056045666239304e-02
2.823168168168168e+09	3.054827677134038e-02
2.823188188188188e+09	3.102329252444926e-02
2.823208208208208e+09	3.118163110895652e-02
2.823228228228228e+09	3.135214958446988e-02
2.823248248248248e+09	3.095021317779169e-02
2.823268268268268e+09	3.054827677123924e-02
2.823288288288288e+09	3.060917622686330e-02
2.823308308308308e+09	3.046301753352354e-02
2.823328328328328e+09	2.952516591850325e-02
2.823348348348348e+09	2.915976918555698e-02
2.823368368368368e+09	2.864821375970534e-02
2.823388388388388e+09	2.751548388857675e-02
2.823408408408409e+09	2.679687031493536e-02
2.823428428428429e+09	2.610261652376764e-02
2.823448448448449e+09	2.490898719929840e-02
2.823468468468469e+09	2.389805624710716e-02
2.823488488488489e+09	2.281404593832025e-02
2.823508508508509e+09	2.173003563573310e-02
2.823528528528529e+09	2.035370794954454e-02
2.823548548548549e+09	1.900174004666769e-02
2.823568568568569e+09	1.754015312594280e-02
2.823588588588589e+09	1.648050260930186e-02
2.823608608608609e+09	1.516507438273833e-02
2.823628628628629e+09	1.410542386790218e-02
2.823648648648649e+09	1.227844022321646e-02
2.823668668668669e+09	1.093865221847266e-02
2.823688688688689e+09	9.464885414919867e-03
2.823708708708709e+09	8.393055013264435e-03
2.823728728728729e+09	6.687870284795686e-03
2.823748748748749e+09	5.348082285262692e-03
2.823768768768769e+09	3.837775814291046e-03
2.823788788788789e+09	2.571067162538767e-03
2.823808808808809e+09	1.072940585402665e-03
2.823828828828829e+09	-4.982653352167235e-04
2.823848848848849e+09	-2.093831036111252e-03
2.823868868868869e+09	-3.494518481928131e-03
2.823888888888889e+09	-4.992645052913920e-03
2.823908908908909e+09	-6.502951513165618e-03
2.823928928928929e+09	-8.074157425776968e-03
2.823948948948949e+09	-9.413945412355032e-03
2.823968968968969e+09	-1.079027306980905e-02
2.823988988988989e+09	-1.238583875957508e-02
2.824009009009009e+09	-1.356728816236701e-02
2.824029029029029e+09	-1.487053647163725e-02
2.824049049049049e+09	-1.603980598174343e-02
2.824069069069069e+09	-1.728215483526103e-02
2.824089089089089e+09	-1.842706456201316e-02
2.824109109109109e+09	-1.973031286718834e-02
2.824129129129129e+09	-1.943799548619318e-02
2.824149149149149e+09	-2.141113778209625e-02
2.824169169169169e+09	-2.272656597544559e-02
2.824189189189189e+09	-2.334774039951008e-02
2.824209209209209e+09	-2.422469252730742e-02
2.824229229229229e+09	-2.501638541991527e-02
2.824249249249249e+09	-2.560102017111647e-02
2.824269269269269e+09	-2.649015218827131e-02
2.824289289289289e+09	-2.659977120403940e-02
2.824309309309309e+09	-2.741582387665070e-02
2.824329329329329e+09	-2.747672332986253e-02
2.824349349349349e+09	-2.781776026764565e-02
2.824369369369370e+09	-2.775686081442326e-02
2.824389389389390e+09	-2.779340048646382e-02
2.824409409409410e+09	-2.737928420476845e-02
2.824429429429430e+09	-2.758634234568607e-02
2.824449449449450e+09	-2.711132661091871e-02
2.824469469469470e+09	-2.663631087593749e-02
2.824489489489490e+09	-2.605167612496615e-02
2.824509509509510e+09	-2.544268159277624e-02
2.824529529529530e+09	-2.472406804408607e-02
2.824549549549550e+09	-2.413943329253845e-02
2.824569569569570e+09	-2.298234367946949e-02
2.824589589589590e+09	-2.191051330014528e-02
2.824609609609610e+09	-2.058290521559738e-02
2.824629629629630e+09	-1.912131833199055e-02
2.824649649649650e+09	-1.797640860598699e-02
2.824669669669670e+09	-1.629558368696080e-02
2.824689689689690e+09	-1.461475876610332e-02
2.824709709709710e+09	-1.329933056579982e-02
2.824729729729730e+09	-1.110695022973249e-02
2.824749749749750e+09	-9.560104101592233e-03
2.824769769769770e+09	-7.733120483806995e-03
2.824789789789790e+09	-6.697829763612117e-03
2.824809809809810e+09	-4.797766775049122e-03
2.824829829829830e+09	-1.764973983340320e-03
2.824849849849850e+09	2.203482250957433e-04
2.824869869869870e+09	2.473628035593673e-03
2.824889889889890e+09	4.446770358842510e-03
2.824909909909910e+09	6.200674648253317e-03
2.824929929929930e+09	8.319975667588171e-03
2.824949949949950e+09	1.004952017982288e-02
2.824969969969970e+09	1.197394294933168e-02
2.824989989989990e+09	1.349642931946977e-02
2.825010010010010e+09	1.589586784173946e-02
2.825030030030030e+09	1.768631181789650e-02
2.825050050050050e+09	1.928187753985059e-02
2.825070070070070e+09	2.092616282767457e-02
2.825090090090090e+09	2.242428942492343e-02
2.825110110110110e+09	2.384933667736580e-02
2.825130130130130e+09	2.521348447574789e-02
2.825150150150150e+09	2.685776977035174e-02
2.825170170170170e+09	2.786870073011808e-02
2.825190190190190e+09	2.907450994784948e-02
2.825210210210210e+09	3.015852025584875e-02
2.825230230230230e+09	3.123035067341861e-02
2.825250250250250e+09	3.140086914897573e-02
2.825270270270270e+09	3.264321804320496e-02
2.825290290290290e+09	3.305733434155689e-02
2.825310310310310e+09	3.361760933359347e-02
2.825330330330330e+09	3.383684737403419e-02
2.825350350350350e+09	3.377594791832516e-02
2.825370370370370e+09	3.412916476124189e-02
2.825390390390390e+09	3.406826530547534e-02
2.825410410410410e+09	3.405608541458998e-02
2.825430430430430e+09	3.390992672093263e-02
2.825450450450450e+09	3.247269957209686e-02
2.825470470470470e+09	3.274065717233167e-02
2.825490490490490e+09	3.235090065631475e-02
2.825510510510510e+09	3.171754631797931e-02
2.825530530530530e+09	3.114509143560176e-02
2.825550550550550e+09	3.032903873140866e-02
2.825570570570570e+09	2.934246755210656e-02
2.825590590590590e+09	2.846551539336325e-02
2.825610610610610e+09	2.700392846330094e-02
2.825630630630630e+09	2.626095510759233e-02
2.825650650650651e+09	2.498206654550862e-02
2.825670670670671e+09	2.388587635048321e-02
2.825690690690691e+09	2.246082909816873e-02
2.825710710710711e+09	2.140117857786934e-02
2.825730730730731e+09	2.002485089198514e-02
2.825750750750751e+09	1.895302048252752e-02
2.825770770770771e+09	1.741835421590730e-02
2.825790790790791e+09	1.585932816897464e-02
2.825810810810811e+09	1.451954016099679e-02
2.825830830830831e+09	1.272909618868647e-02
2.825850850850851e+09	1.135276851078542e-02
2.825870870870871e+09	1.037837723531236e-02
2.825890890890891e+09	8.721912068184347e-03
2.825910910910911e+09	7.150706139328332e-03
2.825930930930931e+09	5.713479012322450e-03
2.825950950950951e+09	4.532029595012936e-03
2.825970970970971e+09	2.973003561739435e-03
2.825990990990991e+09	1.365257966125371e-03
2.826011011011011e+09	1.329008058092070e-05
2.826031031031031e+09	-1.655354965767899e-03
2.826051051051051e+09	-2.909883722145729e-03
2.826071071071071e+09	-4.541989092668918e-03
2.826091091091091e+09	-3.762476073447981e-03
2.826111111111111e+09	-7.270284633666702e-03
2.826131131131131e+09	-8.634432402232925e-03
2.826151151151151e+09	-9.669723118661658e-03
2.826171171171171e+09	-1.141144749880359e-02
2.826191191191191e+09	-1.250763766709154e-02
2.826211211211211e+09	-1.356728816245752e-02
2.826231231231231e+09	-1.487053647154938e-02
2.826251251251251e+09	-1.591800707459401e-02
2.826271271271271e+09	-1.692893800451589e-02
2.826291291291291e+09	-1.834180532713539e-02
2.826311311311311e+09	-1.890208029952813e-02
2.826331331331331e+09	-2.003481013439068e-02
2.826351351351351e+09	-2.063162477838918e-02
2.826371371371371e+09	-2.132587854736962e-02
2.826391391391391e+09	-2.202013231624935e-02
2.826411411411411e+09	-2.245860838043249e-02
2.826431431431431e+09	-2.337210018062805e-02
2.826451451451451e+09	-2.350607897826285e-02
2.826471471471471e+09	-2.372531701005539e-02
2.826491491491491e+09	-2.387147569803886e-02
2.826511511511511e+09	-2.426123219920010e-02
2.826531531531531e+09	-2.452918979358603e-02
2.826551551551551e+09	-2.449265012152944e-02
2.826571571571571e+09	-2.441957077781529e-02
2.826591591591591e+09	-2.407853383930017e-02
2.826611611611612e+09	-2.382275613527363e-02
2.826631631631632e+09	-2.307978280474592e-02
2.826651651651652e+09	-2.234898936453765e-02
2.826671671671672e+09	-2.191051330009762e-02
2.826691691691692e+09	-2.115536007787119e-02
2.826711711711712e+09	-2.012006936937451e-02
2.826731731731732e+09	-1.921875745779449e-02
2.826751751751752e+09	-1.813474718263273e-02
2.826771771771772e+09	-1.680713909729467e-02
2.826791791791792e+09	-1.569876904142251e-02
2.826811811811812e+09	-1.390832510310546e-02
2.826831831831832e+09	-1.260507679319640e-02
2.826851851851852e+09	-1.130182848205955e-02
2.826871871871872e+09	-9.231247050618969e-03
2.826891891891892e+09	-7.745300374723681e-03
2.826911911911912e+09	-5.918316754600821e-03
2.826931931931932e+09	-3.786835861639879e-03
2.826951951951952e+09	-2.118190817760340e-03
2.826971971971972e+09	-1.206887187317433e-04
2.826991991991992e+09	1.718474801399013e-03
