# [General]
# timestamp=2024-05-29T13:03:55.767923
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float
# column_headers='Frequency (Hz);;ai0 (V)'
# 
# [Metadata]
# microwave cw power (dbm)=13.0
# microwave scan power (dbm)=13.0
# approx. run time (s)=601.2057962417603
# number of frequency sweeps (#)=281
# start frequencies (hz)=(2600000000.0,)
# stop frequencies (hz)=(2620000000.0,)
# step sizes (hz)=(1000,)
# data rate (hz)=500.0
# oversampling factor (hz)=1
# averaged scans (#)=0
# 
# ---- END HEADER ----
2.609009009009009e+09	2.229885052742588e-02
2.609029029029029e+09	3.390832372368407e-02
2.609049049049049e+09	4.772383110420687e-02
2.609069069069069e+09	5.866622816491086e-02
2.609089089089089e+09	6.542359714374534e-02
2.609109109109109e+09	8.011332654457064e-02
2.609129129129129e+09	9.038513618174172e-02
2.609149149149149e+09	1.030198016389312e-01
2.609169169169169e+09	1.152881601359762e-01
2.609189189189189e+09	1.308930723032057e-01
2.609209209209209e+09	1.382203827251569e-01
2.609229229229229e+09	1.417968497992129e-01
2.609249249249249e+09	1.544010875800213e-01
2.609269269269269e+09	1.612193132142477e-01
2.609289289289289e+09	1.667326433037893e-01
2.609309309309309e+09	1.734701176672865e-01
2.609329329329329e+09	1.832621009174951e-01
2.609349349349349e+09	1.916462013753411e-01
2.609369369369370e+09	1.949113662721167e-01
2.609389389389390e+09	2.020923880553047e-01
2.609409409409410e+09	2.069304496652703e-01
2.609429429429430e+09	2.081604454981832e-01
2.609449449449450e+09	2.110663251352218e-01
2.609469469469470e+09	2.171542775710027e-01
2.609489489489490e+09	2.196973611564293e-01
2.609509509509510e+09	2.177066637768199e-01
2.609529529529530e+09	2.168230798294161e-01
2.609549549549550e+09	2.185726932301482e-01
2.609569569569570e+09	2.184697059348038e-01
2.609589589589590e+09	2.198179030807370e-01
2.609609609609610e+09	2.201303758548341e-01
2.609629629629630e+09	2.145678924681148e-01
2.609649649649650e+09	2.081768298386116e-01
2.609669669669670e+09	2.054406450650687e-01
2.609689689689690e+09	2.024516733390699e-01
2.609709709709710e+09	2.016453297816219e-01
2.609729729729730e+09	1.940289525977284e-01
2.609749749749750e+09	1.898954177759403e-01
2.609769769769770e+09	1.825049104628679e-01
2.609789789789790e+09	1.743490203983003e-01
2.609809809809810e+09	1.727819754206617e-01
2.609829829829830e+09	1.634534349130551e-01
2.609849849849850e+09	1.552507325168400e-01
2.609869869869870e+09	1.446992184034948e-01
2.609889889889890e+09	1.405610026087521e-01
2.609909909909910e+09	1.281288003392029e-01
2.609929929929930e+09	1.152846493122203e-01
2.609949949949950e+09	1.062627303068213e-01
2.609969969969970e+09	9.501137114096381e-02
2.609989989989990e+09	8.916684369802103e-02
2.610010010010010e+09	7.507982381419530e-02
2.610030030030030e+09	6.207534063564946e-02
2.610050050050050e+09	5.233251126175262e-02
2.610070070070070e+09	4.772851237734348e-02
2.610090090090090e+09	3.789205833130917e-02
2.610110110110110e+09	2.240651872673865e-02
2.610130130130130e+09	6.628401757388012e-03
2.610150150150150e+09	-4.103339083549487e-03
2.610170170170170e+09	-1.539565810659945e-02
2.610190190190190e+09	-2.348366908874858e-02
2.610210210210210e+09	-3.205969912154954e-02
2.610230230230230e+09	-4.511918585693003e-02
2.610250250250250e+09	-5.637873606605532e-02
2.610270270270270e+09	-6.359018473520761e-02
2.610290290290290e+09	-7.368995779458884e-02
2.610310310310310e+09	-8.971266837084831e-02
2.610330330330330e+09	-9.050613837199301e-02
2.610350350350350e+09	-1.009335980508794e-01
2.610370370370370e+09	-1.100549920756027e-01
2.610390390390390e+09	-1.135401743444098e-01
2.610410410410410e+09	-1.169890770786151e-01
2.610430430430430e+09	-1.235790909993647e-01
2.610450450450450e+09	-1.295886314072983e-01
2.610470470470470e+09	-1.387486452733357e-01
2.610490490490490e+09	-1.414204623151380e-01
2.610510510510510e+09	-1.449536273122407e-01
2.610530530530530e+09	-1.482972020217846e-01
2.610550550550550e+09	-1.459027485342164e-01
2.610570570570570e+09	-1.501696975764950e-01
2.610590590590590e+09	-1.493317558058953e-01
2.610610610610610e+09	-1.528953488870644e-01
2.610630630630630e+09	-1.515436411481386e-01
2.610650650650651e+09	-1.545197386965096e-01
2.610670670670671e+09	-1.516197113720155e-01
2.610690690690691e+09	-1.464270471717746e-01
2.610710710710711e+09	-1.507431494258756e-01
2.610730730730731e+09	-1.450250162357890e-01
2.610750750750751e+09	-1.436370288343475e-01
2.610770770770771e+09	-1.381997700464892e-01
2.610790790790791e+09	-1.335735358312896e-01
2.610810810810811e+09	-1.251894372191653e-01
2.610830830830831e+09	-1.195941864753163e-01
2.610850850850851e+09	-1.160095278003546e-01
2.610870870870871e+09	-1.113786123080827e-01
2.610890890890891e+09	-9.920036938556952e-02
2.610910910910911e+09	-9.164953103824879e-02
2.610930930930931e+09	-8.652123380667792e-02
2.610950950950951e+09	-7.794286347027707e-02
2.610970970970971e+09	-6.930597750343732e-02
2.610990990990991e+09	-5.964038932246314e-02
2.611011011011011e+09	-4.691561136657885e-02
2.611031031031031e+09	-3.888728633633923e-02
2.611051051051051e+09	-2.924510411983015e-02
2.611071071071071e+09	-2.029808585007531e-02
